,hvac,fridge,dw,dr,wm,light,inferred mains,mains
2015-01-31,514.574932218,57.0154330045,6.76312950846,190.662109625,1.55204573205,7.3285745908e-05,770.567723374,1167.768998
2015-02-28,475.760349611,51.7720698567,5.7374074975,171.616223923,0.889328686608,5.65797027464e-05,705.775436155,1136.038515
2015-03-31,542.087108454,57.6799511345,10.8538796098,194.77061262,1.38770043971,6.09269139e-05,806.779313185,1352.028462
2015-04-30,545.855636797,56.8592924604,14.0682209435,194.673089811,2.19418983662,4.42885640058e-05,813.650474137,1431.289313
2015-05-31,503.123196546,57.1465606068,6.15484120801,183.425881583,0.238357645251,6.70322220877e-05,750.088904621,1080.128915
2015-06-30,550.296195557,57.0361447634,10.6229756259,191.244222765,1.37014449304,3.87261755817e-05,810.56972193,1416.980362
2015-07-31,516.503535599,59.1151234774,4.31290224196,188.211640031,0.180811454003,3.73325160644e-05,768.324050136,1670.445704
2015-08-31,398.015243484,58.6274529535,0.00441413216286,180.844118982,0.00278551896488,2.97407002285e-05,637.494044812,1921.192287
2015-09-30,542.898954591,57.1222979232,5.86577489085,185.556354772,0.7062084067,3.71155812519e-05,792.149627699,1543.507809
2015-10-31,302.234433617,55.8571242255,5.44580834252,135.045047206,0.83782861594,7.22941290273e-05,499.420314301,653.23486
2015-11-30,175.006043479,52.9876007166,0.0474501583282,103.791612131,0.0187777616727,9.77379635784e-05,331.851581985,369.753077
2015-12-31,120.240452106,53.7010213628,1.8034028934,124.880831818,0.0175434268823,5.39418362093e-05,300.643305548,468.364807
